273018	PE	RED OPTICA PERUANA E.I.R.L.
267834	CO	SERVYCOM COLOMBIA S.A.S
272393	MX	CABLE OLIMPICA, S.A. de C.V.
398947	US	CABLECOLOR-MIA-01
266063	BR	G.W. DA SILVA SERVICOS DE COMUNICACAO MULTIMIDIA -
267919	CO	NET&COM LTDA.
273000	PE	TELCOM MIKROTIK PERU S.A.C.
273107	PE	CABLE VISION ICA S.A.C
274156	PE	TELDRA S.A.C.
273976	PE	FICOM TELECOMUNICACIONES S.A.C.
272104	PE	LATINCABLE S.R.L.
203503	ES	TICAE
272886	DO	SERVIMAST JPM SRL
265204	BR	LINKFIRE TELECOM LTDA
272123	DO	WORLD CABLE RED, S.R.L.
398191	US	TRI-CO-CONNECTIONS
273044	AR	GRUPO ITTEL S.R.L.
45650	NP	VIANET-NP VIA NET COMMUNICATION LTD.
273008	CO	RENTIC S.A.S.
134177	IN	RBPL-IN Rural Broadband Pvt. Ltd
400699	US	KITSAPWIFI
28160	BR	MEGALINK INTERNET
265693	CO	Caldas Data Company LTDA
272993	VE	GUAROVISION C.A.
273048	DO	WIMAS, S.R.L.
13876	US	FIBER-64
153729	ID	IDNIC-TIJ-AS-ID PT Tekno Indo Jaya
273816	BR	UNOFIBRA TELECOMUNICACOES
139952	ID	TRIDATA-AS-ID PT Trisari Data Indonusa
151595	ID	IDNIC-MERDEKANET-AS-ID PT Merdeka Media Teknologi
149360	ID	IDNIC-INTELMEDIA-AS-ID PT Indo Telemedia Solusi
150989	ID	IDNIC-DMINE-AS-ID PT Media Akses Telematika
134651	ID	YETOYA-AS-ID PT Yetoya Solusi Indonesia
141146	ID	IDNIC-INDONESIANET-AS-ID PT Indonesia Telekomunikasi Teknologi
142386	ID	AZNET-ID PT JARINGAN LINTAS ARTHA
273381	BR	DAVI DE LIMA DUARTE
14703	US	MAQSNET
19471	US	CENARKTEL
264605	DO	TELEVIADUCTO S.R.L.
273058	VE	SOLUCIONES TECNICAS R.V.A C.A
273039	VE	Tecnologia del Presente 18, C.A
139628	KH	MEGATRUENET-AS-AP Mega Truenet Communication Co., Ltd.
35699	ES	ADAMOEU-AS Adamo Telecom Iberia S.A.
272322	MX	IRENE REZA FLORES
133982	IN	EXCITEL-AS-IN Excitel Broadband Private Limited
271796	AR	COLOMBO ALEJANDRO MAURICIO FLY INTERNET
268436	BR	STARCAMP SERVICOS EM TELECOMUNICACOES EIRELI - EPP
216471	BE	DEVOUT
269452	BR	JEFERSON MADALENA EPP
273299	MX	TELECOM DISTRICT
272998	EC	WORLD SISTEM TELECOM WST S.A.S.
272907	VE	CDM.NET, C.A.
138244	IN	HOSTZOP-AS-IN HOSTZOP CLOUD SERVICES PRIVATE LIMITED
272857	VE	MAXI CABLE C.A
267728	CL	SOCIEDAD DE SERVICIOS TECNOLOGICOS Y TELECOMUNICACIONES TELCONOR LTDA.
273070	DO	HELLOFIBRA SERVICES PENA, S.R.L.
272692	BR	FSM SISTEMAS DE TELECOMUNICACOES EIRELI
272766	BR	ATOS COMERCIO E EMPREENDIMENTOS DE INFORMATICA
273508	BR	Cactos Hospedagem LTDA
274788	BR	J R NET LTDA
272224	BR	Telmais Telecomunicacoes EIRELI - ME
274170	DO	INTERNET FACIL M.R., S.R.L
399412	PR	KS-NETWORK
272814	VE	TOVARSAT C.A.
9922	TW	NKB-AS-TW New Kaohsiung Broadband LTD.
18419	TW	DADA-AS-TW DaDa Broadband LTD.
18412	TW	FEG-MPLS Far EastTone Telecommunication Co., Ltd.
136525	PK	WANCOMPVTLTD-AS-AP Wancom Pvt Ltd.
141450	PK	CONNECT-ICT-AS-AP Connect Communication
141031	PK	CONNECT-AS-AP Connect Communication
151466	HK	WENWANG-AS-AP WENWANG INFORMATION TECHNOLOGY LIMITED
149175	HK	UFWDTL-AS-AP UNION FU WAH DIGITAL TECHNOLOGY LIMITED
141768	HK	HKBIL-AS-AP HONG KONG BRIDGE INFO-TECH LIMITED
142403	HK	YISUCLOUDLTD-HK YISU CLOUD LTD
38708	KR	KOREAEXIM-AS-KR EXPORT-IMPORT BANK OF KOREA
38100	KR	INICIS-AS-KR INICIS Co., Ltd
152284	KR	WOORIFCAPITAL-AS-KR Daewoo Information Systems
17851	KR	KPETRO-AS-KR KPETRO
131810	KR	KBONECLOUDGP-AS-KR KOOKMIN BANK
131821	KR	KIRA-AS-KR Korea Investment Real Asset Management Co., Ltd
38702	KR	KEBHANAATM-AS-KR Hana Bank Co.
24400	CN	CMNET-V4SHANGHAI-AS-AP Shanghai Mobile Communications Co.,Ltd.
56048	CN	CMNET-BEIJING-AP China Mobile Communicaitons Corporation
24445	CN	CMNET-V4HENAN-AS-AP Henan Mobile Communications Co.,Ltd
4249	US	LILLY-AS
44947	AE	AMWAJ
402165	US	BROWSERSTACK INC - Browserstack, Inc.
40080	US	AS-IRLTOOLKIT
36826	US	INFINITY-TX
401722	US	OPTYXBROADBAND-TX
200660	GB	QONZER
271935	DO	AIRTIME TECHNOLOGY SRL
402423	US	LUYANI - Luyani
269986	CO	SERVICIOS PROFESIONALES WICOM S.A.S.
199487	BR	NUVMI-HOST
58593	CN	BLUECLOUD Shanghai Blue Cloud Technology Co.,Ltd
7896	US	NU-AS
394877	US	BCH
1818	US	DIALKENTUCKY
33596	US	BRUNSWICKCORPORATION
21609	US	SENTINEL-BENEFITS-GROUP
395382	US	CFN-AS
11958	US	USABLE
63189	US	ANDESASERVICESINC
22348	US	COGNITION
396120	US	UPWORK
54253	US	ORCL-CHICAGO-PP
36994	ZA	Vodacom-VB
29975	ZA	VODACOM-
8452	EG	TE-AS TE-AS
37168	ZA	CELL-C
37105	ZA	RAIN-GROUP-HOLDINGS
327688	ZA	screamer
36986	ZW	AINET
37410	LR	LONESTAR
36866	KE	JTL
37472	NG	NIGCOMSAT
37442	Unknown	AS37442
36923	NG	SWIFTNG-ASN
33765	TZ	TTCLDATA
327795	TZ	Tanzania-e-Government-Agency
37146	ZM	realtime-as
37332	ZW	ZOL
56696	GB	ASLIQUID-MPLS
37006	RW	LiquidTelecommunicationRwanda
36943	ZA	ZA-1-Grid
37705	TN	TOPNET
37532	ZM	ZAMREN
37037	MG	ORANGEMG-AS
37054	MG	Telecom-Malagasy
36907	AO	TVCaboAngola
37009	NA	MTCASN
36992	EG	ETISALAT-MISR
29571	CI	ORANGE-COTE-IVOIRE
51265	AT	MASSRESPONSE-AS2 Mass Response Service GmbH
37179	ZA	AFRICAINX
29614	GH	GHANATEL-AS
36974	CI	MTNCI-AS
30998	NG	NAL-AS
24835	EG	RAYA-AS
37215	MW	MAREN
37081	AO	movicel-as
37053	ZA	RSAWEB-AS
20598	IL	CYBERSPACE-AS Autonomous System number for Cyber Space
37154	ZM	ZAMTEL
37153	ZA	xneelo
37004	NG	Suburban-Broadband-AS
30985	ML	IKATELNET
30988	NG	ISInternetSolutions
37350	GH	dds55
36965	TZ	WIA-
36930	TZ	MIC-TANZANIA-LTD
37035	TZ	MIC-AS
16284	NG	Inq-Digital-Nigeria-AS
328290	CI	Vodacom-AS
37292	BJ	OTI-AS
36963	BW	OBO
37263	GH	UNIVEDU
327771	TZ	MILAN-CABLE
329522	ZA	SANSA
37228	RW	Olleh-Rwanda-Networks
37235	ZA	MimecastSA
30031	US	MIMECAST-
11259	AO	ANGOLATELECOM
33781	BW	OPQ
33786	GH	KNet
36924	CI	GVA-Canalbox
37282	NG	MAINONE
37276	ZA	VOFFICE
37187	MW	SKYBAND
36968	ZA	ECN-AS1
37165	KE	WEBRUNNER
37113	UG	tangerine-ug-as
37133	TZ	airtel-tz-as
42235	MZ	IDC-AS Intra Data Communication
37503	GM	Unique-Solutions
37057	LS	VODACOM-LESOTHO
37333	ZA	COMTEL
30999	MU	EMTEL-AS-AP
37525	ZA	BYTES-CON-1
37194	NG	VOIX-NETWORKS
37209	NG	HYPERIA
37334	ZA	Reflex-Solutions
327979	ZA	DIAMATRIX
37172	ZA	MITSOL
37199	ZA	VANILLA
37223	MZ	VODACOM-
37230	NG	SWIFTTALK
37219	KE	ICTA-
37225	ZA	NETWIDE
37280	NG	BCL
37239	ZA	ICTGLOBE
37611	ZA	AFRIHOST-SP
37254	ZA	GREENFLASH
327693	ZA	ECHO-SP
328459	BW	VBN-Services
37678	BW	BOFINET
37286	NG	NG-ICT-FORUM
37287	ZM	ZAIN-ZAMBIA
327708	RW	AIRTEL-
37098	MW	globe-as
37303	MG	AIRTELMADA
37673	ZA	Telemasters
37345	NG	MEDAILLON
37670	ZA	SMART-AS
36985	ZA	GMS
37320	Unknown	AS37320
37063	UG	RTL-AS
327741	CM	INFOGENIE-AS
37515	ZA	iCONNECT
3741	ZA	IS
37110	MZ	moztel-as
32653	ZA	ENETWORKS
37398	NG	junisat
37430	GN	vdctelecom
37447	CD	ORANGE-RDC
37510	SZ	POSIX-
37353	ZA	SEACOM-AS
37404	NG	University-of-Ibadan
37119	AO	unitel-AS
37191	EG	Raya-Holding
37156	KE	XTRANET
37159	ZA	IMAGINET
37157	ZA	IMAGINE
37163	BF	IPSYSTEM
37440	MW	Airtel-
37371	SO	HORMUUD
37184	ZW	POWERTEL
37018	NG	GALAXYBB-AS
37208	SL	AFCOM-
14988	BW	BTC-GATE1
37200	NG	SIMBANET-NIGERIA
37211	SD	MAX-NET-FOR-INTERNET-SERVICES
37205	NE	ATLANTIQUE-TELECOM-NIGER
329274	CF	MoovAfricaCentrafrique
37232	GH	CTS
37229	TG	ATLANTIQUE-TELECOM-
37275	ZA	ETC
37249	NG	CWHOUSE
36909	TZ	HABARI-CO-TZ-AS
36920	NG	KKON
37675	ZA	SkyWire
37271	ZA	Workonline
37453	CD	VODACOM-CONGO
22351	US	INTELSAT-1
37308	NG	COOLLINK
327698	ZA	BInfraco
37713	MW	Access-Communications-Ltd
37317	ZA	AccessGlobal-AS
37443	NG	Usmanu
37491	ZA	Gigs-Broadband
37302	ZA	DUBETRADEPORT
327987	ZA	Webstorm
37294	MW	TNM
37296	NG	AFCOMSAT
37305	KE	FON
37314	ZA	Syrex-Pty-Ltd
37406	SS	RCS
37329	ZW	FRAMPOL
327760	BW	ELECTRO-METIC
37336	BI	UCOM-WIC
37337	GQ	MUNI-EG
327770	ZW	Telecel
37343	SC	AirtelSeychelles
37347	NG	NGCOM
37349	TZ	Aptus
37352	ZA	CloudAfrica
37358	ZA	BITCO
37712	MW	Malswitch
37363	ZA	FAIRCAPE
37373	GH	AUC-ASN
37368	ZA	BLUEDUST
37315	ZA	CipherWave
37376	SS	ZAIN-South-Sudan
37575	CV	TMAIS
37395	BW	ABARI
37403	ZA	INFOGRO
37387	ZA	Platformity
37411	ZA	STORAGE
132692	NZ	GLOBICOMLIMITED-AS-AP GlobiCom Limited
37412	ZA	PACKET-HUB
328471	ZA	Hero-Telecoms
37425	SO	Somcable
37427	GN	Cellcom
37437	EG	CICH
328366	ZA	FirstnetTechnology-AS
37424	BJ	Spacetel
327794	ZA	CLEAR-ACCESS
37545	BI	BBSS
327689	KE	WEBRUNNER
37677	CD	SCPT
37141	GN	ETI-AS
37236	ZA	Reflex-Solutions
37137	ZA	Vodacom-Business-Africa
33771	KE	SAFARICOM-LIMITED
37061	KE	Safaricom
8346	SN	SONATEL SONATEL-AS Autonomous System
37273	UG	BCS
19711	SZ	SWAZINET
22355	ZA	FROGFOOT
328410	ZA	FrogFoot-AS
28683	BJ	SBIN
328228	BJ	SBIN-AS
37183	ZW	UTANDE
36877	NA	IWAY_AFRICA
37203	LR	LIBTELCO
36958	SC	CWSeychelles-AS
10474	ZA	OPTINET
37480	NG	Cobranet
22354	TZ	UNIV-DAR
37090	BJ	ISOCEL
36969	MW	MTL-AS
37248	NG	PHASE3TEL
37100	MU	SEACOM-AS
36925	MA	ASMedi
37257	BW	BBI
33763	MU	Paratus
36914	KE	KENET-AS
37069	EG	MOBINIL
328866	CM	NEWTELNET
36955	CM	Matrix-ASN1
206283	AE	YAHSAT-FRANKFURT
37182	TZ	TERNET
327700	MZ	MoRENet
36998	SD	SDN-MOBITEL
36947	DZ	ALGTEL-AS
65540	Unknown	AS65540
65542	Unknown	AS65542
12091	ZA	MTNNS-1
16637	ZA	MTNNS-AS
24863	EG	LINKdotNET-AS
20011	ZA	INTERNET-SOLUTIONS
23889	MU	MauritiusTelecom
36884	MA	MAROCCONNECT
198949	IL	RADWARE
37385	NE	SONITEL
327707	RW	AIRTEL-
37124	RW	tigo-rw-as
37136	BJ	ETISALAT-AS
36916	ZA	X-DSL-NET1
25543	BF	FasoNet-AS
37541	MR	CHINGUITEL
30619	MZ	TMCEL-Mocambique
37019	KE	IAL
328306	ZA	Avanti-AS
35091	IL	TELEDATA-AS Teledata, Ghana
36903	MA	MT-MPLS
6713	MA	IAM-AS
5713	ZA	SAIX-NET
37167	ZA	CYBERNEST
65656	Unknown	AS65656
16058	GA	Gabon-Telecom
36937	ZA	Neotel-AS
328312	ZA	Deloitte-AS
21280	MU	SWIFT-GLOBAL
36874	ZA	Cybersmart
328587	EG	Ministry-of-Interior-
31065	EG	MCIT
36996	NA	TELECOM-NAMIBIA
37028	ZA	FNBCONNECT
29091	NG	IPNXng
36890	RW	MTNRW-ASN
20928	EG	NOOR-AS
29544	MR	MAURITEL
37084	TZ	simbanet-tz
198381	AE	ES1
30986	GH	SCANCOM
37102	CD	CIELUX-RDC
30990	DJ	ADJIB-AS
37076	NG	EMTS-NIGERIA-AS
31856	ZW	CABS
37189	ZW	YoAfrica3
37024	ZW	Yoprov
37032	GH	Alinkghana-as
37026	NA	SALT-ASN
37030	GH	Airtel-Ghana
36999	NA	TELECOM-NAMIBIA
37638	CD	Orioncom
37604	BW	Zebranet-AS
37190	CI	ATLANTIQUE-TELECOM-
37066	EG	MFA-AS
37116	ZA	coega-as
37087	GH	STLGHANA
37089	CM	ALINK-CM-AS
37094	LR	OrangeLiberia
37185	ZM	iSAT-Africa
328724	KE	ISAT-Kenya-AS
37052	KE	UNON-AS
327913	MU	VPLS-EMEA
37123	ZW	TELCO-
37164	SL	ZAIN-
11845	ZA	Vox-Telecom
37619	RW	BSC-AS
37379	MU	IWAYAFRICA-ZAMBIA
329523	ZA	ECHOSP-KE
327931	DZ	Optimum-Telecom-Algeria
33779	DZ	wataniya-telecom-as
25818	ZA	CMCNETWORKS
36912	CM	ORANGE
328198	UG	BLUECRANE
37148	NG	globacom-as
36993	NG	FCMB
37025	NG	BANKPHB
37001	NG	GTB-AS
37056	NG	ZENITH-BANK
37104	NG	stanbic-as
36970	NG	interswitch
37269	NG	ICSL
37233	NE	ORANGE-NIGER
29918	ZA	IMPOL-ASN
33567	LS	TELECOM-LESOTHO
36864	ML	AFRIBONEMALI-AS
36902	SC	ASINTELVISION
32398	SZ	REALNET-ASN-1
15964	CM	CAMNET-AS
328411	MG	Gulfsat-Madagascar-AS
327945	KE	ILRI
36911	Unknown	AS36911
30992	CM	MTN-NS-CAMEROON
36905	CM	Creolink
30993	EG	Egypt-Centers
36928	Unknown	AS36928
29465	NG	VCG-AS
15808	KE	ACCESSKENYA-KE ACCESSKENYA GROUP LTD is an ISP serving
36935	EG	Vodafone-
36915	KE	AFOL-KE-AS
36868	MU	EIS
24691	TG	TOGOTEL-AS TogoTelecom, Togo
36898	ZA	Currant
37540	NG	WINROCK-
21003	LY	GPTC-AS
9129	ZA	KE-NET2000
15706	SD	Sudatel
20294	UG	MTN-
327765	SZ	SwaziMTN-Ltd
15399	KE	WANANCHI-
33762	ZA	RAIN-GROUP-HOLDINGS
37002	RE	Reunicable
36959	ZM	afczas
329267	NG	FBL5-AS
36962	ZM	MTNZ-AS
18931	ZA	SEACOM-AS
37073	BF	IPP-burkina-as
37088	NG	VDT-AS
212738	PT	LUSOVPS
327980	ZA	FASTHOSTING
211138	IT	PRIVATEHOSTING-NET
329307	NG	ITC-Global-Communication-Technologies
36941	MA	MTDS-AS
37672	CM	INQ-DIGITAL-CAMEROON
37264	AO	DNSANGOLA
37340	NG	Spectranet
36908	TZ	VTL-ASN
37125	NG	Layer3-
37109	KE	MyISP-AS
37031	EG	MIST-
37482	ZA	BI
25576	EG	AFMIC
37196	SN	SUDATEL-SENEGAL
29032	UG	DATANET-UG DATANET LLC
36901	UG	DATANET
37204	ZW	TELONE
25139	MZ	TVCABO-AS
36900	Unknown	AS36900
31810	TZ	ECHOTEL-T-AS
36945	MZ	mcelISP
16907	KE	ISPKENYA
36865	MZ	MZ-TELEDATA
37075	UG	ZAINUGAS
17400	AO	MSTelcom
37143	TZ	arusha-as
37584	SS	FastNetAS
36938	NG	NIRA
37126	TZ	BELL-
37622	MU	MTML-AS
36983	ZA	OTR-A
37173	ZA	GETESA
328446	ZA	Open-Access-Technologies-AS
37049	ZA	SADV
25163	NG	NG-NIGERIA-AS
36913	MW	TELEKOM-NETWORKS-MALAWI
37020	CD	CELTEL-DRC
37593	AO	Infrasat
37016	ZA	Ethekwini-Metro
37415	CD	AFRINET
37055	ZA	EMID
37012	GH	ComSysGH-AS
37011	AO	MSTARTEL-AS
37010	RW	National-University-Rwanda
36872	NG	IDN
37665	GN	MouNa
36926	KE	CKL1-ASN
37014	BW	Mascom-Wireless-Botswana
37508	MR	MATTEL
36917	AO	ACS
37414	CD	Microcom-Sprl
328250	SO	Golis-Telecom-AS
36951	ZA	Derivco
32017	MZ	SATCOM-MOZ
36957	NG	MICROACCESS
36988	SL	Africell-Lintel
37077	NG	AAUN-
36979	NG	FBN-AS
36967	KE	DATABIT
36972	SD	MTN
36976	AO	SONANGOL
37460	CF	ORANGE-CA
328181	BW	GCSat-Botswana
36990	EG	Alkan-AS
36867	SC	Kokonet-BGP
37309	GM	QCell
37013	TZ	Satcom-AS
37008	BF	Alink-Faso
30995	EG	CIBEG-AS
32437	ZA	edgeconnect-legacy
37492	TN	ORANGE-
327934	TN	Tunisie-Telecom
2609	TN	TN-BB-AS Tunisia BackBone AS
37671	TN	GLOBALNET-AS
31245	TN	ATI-ISP
37693	TN	TUNISIANA
37717	TN	EL-Khawarizmi
37504	TN	EODATACENTER
328880	TN	STE-INTERNET-SMART-SOLUTIONS-AS
327969	TN	Arab-Tunis-Bank
5438	TN	ATI-
329268	TN	SS7-AS
37684	KE	ANGANI-AS
37685	KE	CompfixDL-AS
37566	LY	ICONA-AS
37688	NG	BCNL1-AS
37605	NG	GTNL1-AS
328036	ZA	Wifi-Resources-Afrinic
37612	GN	Areeba-Guinea-AS
37608	MG	iRENALA-AS
37613	GH	Dolphin-Telecom-AS
37614	YT	STOI-AS
327933	Unknown	AS327933
22690	RW	AxiomNET-AS
327914	MU	MPLS-EMEA
328594	TD	SAFITELCHAD-AS
56140	MY	NOCSER-MY ModernOne Data Solutions Sdn. Bhd.
4780	TW	SEEDNET Digital United Inc.
138449	HK	SYUNET-AS-AP SIANG YU SCIENCE AND TECHNOLOGY LIMITED
46015	MY	EXABYTES-AS-AP Exa Bytes Network Sdn.Bhd.
131429	VN	MOBIFONE-AS-VN MOBIFONE Corporation
4515	HK	PCCW-AS-AP PCCW IMS Ltd PCCW Business Internet Access
56005	CN	FASTIDC Zhengzhou Fastidc Technology Co.,Ltd.
55690	ID	ANDIRA-AS-ID PT Andira Infomedia
17421	TW	EMOME-NET Mobile Business Group
58542	CN	CHINATELECOM-TIANJIN Tianjij,300000
18135	JP	BTV BTV CO.,LTD.
56167	PK	PTML-PK Plot No 181-186 Street
24151	CN	CNNIC-CRITICAL-AP China Internet Network Infomation Center
24406	CN	CNNIC-CRITICAL-AP China Internet Network Infomation Center
135918	VN	DVS-AS-VN VIET DIGITAL TECHNOLOGY LIABILITY COMPANY
135967	VN	BKNS-AS-VN Bach Kim Network solutions Join stock company
131423	VN	LVHN-AS-VN Branch of Long Van System Solution JSC - Hanoi
38732	VN	CMCTELECOM-VN CMC Telecom Infrastructure Company
38733	VN	CMCTELECOM-VN CMC Telecom Infrastructure Company
45903	VN	CMCTELECOM-VN CMC Telecom Infrastructure Company
139767	CN	CHINANET-AS-OA China Telecom Headquarters OA network
137698	CN	CHINATELECOM-HEILONGJIANG-HANAN-IDC HaerbingHeilongjiang Province, P.R.China.
132536	CN	CHINANET-TIANJIN-MAN-NEW China Telecom
23661	JP	CLARA-AS-AP CLARA, Inc.
38322	MY	TTSSB-MY TM TECHNOLOGY SERVICES SDN. BHD.
136474	MM	MGTL-AS-AP Marga Global Telecom Limited
140292	CN	CHINATELECOM-JIANGSU-SUZHOU-5G-NETWORK CHINATELECOM Jiangsu province Suzhou 5G network
45062	CN	NETEASE-NETWORK NetEase Building No.16 Ke Yun Road
17682	JP	CABLENET296 296 BROAD NET Com Inc
139183	CN	TRLCNET Thomson Reuters Beijing Technology Development Co. Ltd
38365	CN	BAIDU Beijing Baidu Netcom Science and Technology Co., Ltd.
131337	HK	MANULIFE-HK Block B, Manulife Financial Center
19551	US	INCAPSULA
133111	CN	CNT-NORTHCHINA CERNET New Technology Co., Ltd
137735	CN	CCBNET China Construction Bank
137688	CN	CHINATELECOM-LIAONING-BENXI-MAN CHINATELECOM Liaoning Benxi MAN
134762	CN	CHINANET-LIAONING-DALIAN-MAN CHINANET Liaoning province Dalian MAN network
139327	HK	UCLOUD-AS-AP UCLOUD INFORMATION TECHNOLOGY HK LIMITED
134766	CN	CHINANET-YUNNAN-IDC2 CHINANET Yunnan province IDC2 network
17799	CN	CHINATELECOM-LN-AS-AP asn for Liaoning Provincial Net of CT
139341	SG	ACE-AS-AP ACE
18004	ID	WIRELESSNET-ID PT WIRELESS INDONESIA  WIN
135629	CN	WESTCLOUDDATA Ningxia West Cloud Data Technology Co.Ltd.
55960	CN	BJ-GUANGHUAN-AP Beijing Guanghuan Xinwang Digital
131161	JP	NECCN NEC Corporation
38631	JP	LINE LY Corporation
58397	ID	INFINYS-AS-ID PT Infinys System Indonesia
204677	TW	CNIX CNIX Limited
136209	AP	CYBERFORESTLLC-AS-AP CyberForest LLC.
137933	US	HOMERHOST-AS-AP CyberForest LLC.
9873	LA	TELECOM-LA-AS-AP Lao Telecom Communication, LTC
9988	MM	MPT-AP Myanma Posts and Telecommunications
45558	MM	MPT-MM-AS-AP MYANMA POSTS AND TELECOMMUNICATIONS
138950	CN	CHINATELECOM-JIANGSU-WUXI-INTERNATIONAL-IDC Jiangsu Wuxi International IDC network
17559	AU	SPECTUM-NON-AP Spectrums Core Network
132167	MM	OML-MM OOREDOO MYANMAR
133847	MY	ICT-AS-AP Anpple Tech Enterprise
59161	IN	DNETWORKS-AS Dnetworks Internet Services Pvt. Ltd.
58682	BD	LEVEL3-BD Level3 Carrier Ltd.
9441	BD	NEXT-BD Next Online Limited.
132347	NZ	MIKIPRO-AS-AP MikiPro Ltd
132124	LK	ICTA-LK Information and Communication Technology Agency of Sri Lanka
56268	IN	SREERAM-NED1-IN Northeast Dataa Network Pvt Ltd
141153	HK	LCXHK-AS-AP LCX International Technology Co., Limited
139021	HK	WEST263GO-HK West263 International Limited
150016	IN	ASPL2022-AS-IN ASTRONET SOLUTIONS PRIVATE LIMITED
45701	ID	MILLENINDO PT. Internet Madju Abad Millenindo
133159	AU	MAMMOTHMEDIA-AS-AP Mammoth Media Pty Ltd
137074	PH	RISE-AS-AP Responsible Internet Sustainability Effort
18200	NC	OPT-NC-AS-AP Office des Postes et Telecommunications New-Caledonia
133234	IN	PLUSNETCOMMUNICATION-AS-IN PLUSNET COMMUNICATION PVT. LTD.
4808	CN	CHINA169-BJ China Unicom Beijing Province Network
63855	HK	XIAOMIHKLIMITED-AS XIAOMI H.K. Limited
24544	HK	OVERCASTS-AS-AP Overcasts Limited
131291	NZ	LANWORXLIMITED-AS-AP LANWorx Limited
17439	IN	NCINSPL-IN NTT COMMUNICATIONS INDIA NETWORK SERVICES PRIVATE LIMITED
64006	AU	NEXUSONE-AS-AP Nexus One Pty Ltd
55862	IN	WNET-IN Wan & Lan Internet Pvt Ltd
133685	IN	SDNTELE-AS SDN TELECOM PVT LTD
58511	AU	ANYCAST-GLOBAL-BACKBONE Anycast Global Backbone
131609	TW	TIDC-TW Taiwan Envirotech Development Corp.
202736	SG	WISDOM
134202	MY	EWORLD-AS-AP E-WORLD COMMUNICATION SDN BHD
63920	AU	VOSTRO-AS-AP Superloop VostroNet
394695	US	PUBLIC-DOMAIN-REGISTRY
133929	HK	TWOWINCOLIMITED-AS-AP TWOWIN CO., LIMITED
59162	IN	UPCSPL-AS-IN U.P. COMMUNICATION SERVICES PVT LTD
142488	IN	NEXTIABB-AS Nextia Broadband Pvt Ltd
133676	IN	PNPL-AS Precious netcom pvt ltd
133865	CN	IQIYI-AS-AP Beijing IQIYI Science & Technology Co., Ltd.
212552	AM	BITCOMMAND
198247	AE	AD1
198504	AE	LU1
136030	PK	REDTONE-AS-AP Redtone Telecommunications Pakistan Private Limited
4594	HK	HKISL-ASN Internet Solutions Limited
38478	HK	SUNNYVISION-AS-AP SunnyVision Limited
132198	MY	ICORE-MY iCore Technology Sdn Bhd
216047	GB	XDPCLOUD-NET
136461	NP	VNP-AS-AP Virtual Network Pvt.Ltd
45269	AU	COMVERGENCE-AS-AP Internet Service Provider
133115	HK	HKKFGL-AS-AP HK Kwaifong Group Limited
133001	IN	AIRNETNETWORKS-AS-IN Airnet Cable And Datacom Pvt Ltd
45536	IN	READYLINK-AS-AP Readylink Internet Services Limited
134884	IN	AISPL-AS ARICHWAL IT SERVICES PRIVATE LIMITED
131324	HK	M9TCL-AS-AP 92Cloud Technology Co., Limited
58921	AU	CSL-AS-AP Capricorn Society Limited
59037	CN	RUILITECHNOLOGY Zhejiang Ruili Information Technology Co., Ltd
9422	ID	SOLNET-ID PT SOLNET INDONESIA
39486	IN	HOSTROYALE
58965	IN	ABSPL-AS-IN ANJANI BROADBAND SOLUTIONS PVT.LTD.
963	SG	N963-AS-AP N963 PTE. LTD.
45753	HK	NETSEC-HK Netsec Limited
133878	NZ	UNICOM1-AS-AP UNICOM NEW ZEALAND LIMITED
151472	BD	EML-AS-AP ENIGMA MULTIMEDIA LIMITED
131506	CN	LJWL HEILONGJIANG RADIO & TV NETWORK CO.,LTD
135244	IN	KNET-AS Kedia Internet Private Limited
137236	KH	TTSCL-AS-AP TURBOTECH CO., LTD.
151263	CN	JZKJ-NET Juzhi technology co., ltd
151300	CN	AS151300-85 - China Internet Network Information Center
140717	CN	UNICOM-JSSZ-IDC UNICOM JiangSu Suzhou IDC network
140716	CN	UNICOM-JSWX-IDC UNICOM JiangSu WuXi IDC network
133887	NZ	CYBERHUB-AS-AP CyberHub Ltd
38547	PK	WITRIBE-AS-AP WITRIBE PAKISTAN LIMITED
206560	MD	SKYSCANNER
38851	TW	TNET-NET TNET Communication Inc. 10F., No.78, Sec. 2, Chongxin Rd., Sanchong Dist.,New Taipei City, Taiwan R.O.C Taiwan 241
136480	MM	MMUNILINK-AS-AP Myanmar Unilink Communication Company Limited
149556	IN	QUANTUMLINKCOMMUNICATIONS-AS-IN Quantum Link Communications Pvt. Ltd
153845	IN	QUANTUM-LINK-COMMUNICATIONS-IN Quantum Link Communications Pvt. Ltd
132770	IN	GAZON-AS-IN Gazon Communications India Limited
151185	CN	CT-XIANGYANG-IDC2 China Telecom
134711	AU	FLIPTVPTYLIMITED-AS-AP FLIP TV PTY LIMITED
38673	KR	KCTVNET-AS-KR Korea Cable TV Kwangju Broadcasting
45838	AU	ANTICLOCKWISE-AS-AP Anticlockwise Pty Ltd
136716	IN	APPLEBB-AS APPLE BROADBAND SERVICES PVT. LTD
154297	IN	IRINN-DEEPAK1-AS-IN PROCAPITUS BUSINESS PARK PRIVATE LIMITED
151988	IN	GSPL-AS-AP Go2Cloud Solutions Private Limited
133711	IN	HBSGZB-AS Home Broadband Services LLP
38532	SG	EXABYTES-AS-AP Exabytes Network Singapore Pte. Ltd.
